,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
29,2023-07-05T10:38:30+00:00,6.095677277823834,85.64383402833995,5.656306046552061,43.71143902730211,9496.0,199920640.0,2097.0,136896512.0,1398.0,488185856.0,5.996876427695943,14777.0,10546.0,43.0,37.0,0.0,0.0,0.0,0.0,0.41,0.4000122651760741,488116224.0,0.0,826208256.0,4.0,447164416.0,8634.0,0.0,40.0
30,2023-07-05T10:38:40+00:00,9.751514078558797,79.52801618688449,5.118121833179404,43.71266961963828,9380.0,275667968.0,1751.0,25763840.0,916.0,557445120.0,6.847657421402508,18200486.0,37165.0,12368.0,449.0,0.0,0.0,0.0,0.0,0.41,0.40000179376804434,545697792.0,0.0,826208256.0,4.0,504836096.0,8634.0,0.0,40.0
31,2023-07-05T10:38:50+00:00,7.53494167203579,80.66693823402336,8.609364990253361,50.75505219674472,9776.0,249625600.0,1026.0,269156352.0,2408.0,502546432.0,6.173281783656391,33919.0,63609.0,96.0,110.0,0.0,0.0,0.0,0.0,0.42,0.5000024749622513,605036544.0,0.0,826208256.0,4.0,564080640.0,8634.0,0.0,40.0
32,2023-07-05T10:39:00+00:00,29.102565807045522,65.49381054254984,3.8139272303681166,53.65331879455447,9020.0,116391936.0,444.0,130146304.0,1342.0,497045504.0,6.105708368637885,27032030.0,47547.0,18356.0,588.0,0.0,0.0,0.0,0.0,0.43,0.400001551206016,663158784.0,0.0,826208256.0,4.0,622276608.0,8634.0,0.0,40.0
33,2023-07-05T10:39:10+00:00,40.85831901772102,48.0069072682576,3.394818929660359,53.653289661387625,8916.0,132452352.0,936.0,23601152.0,914.0,506023936.0,6.215999452569802,61792.0,36405.0,218.0,196.0,0.0,0.0,0.0,0.0,0.43,0.4998553626020598,720740352.0,0.0,919076864.0,4.0,679866368.0,8636.0,0.0,45.0
34,2023-07-05T10:39:20+00:00,39.099245986022744,38.40640320160076,21.710725583011723,53.653289893399744,7564.0,84740096.0,352.0,1155072.0,206.0,765956096.0,9.409006836839637,7067.0,3766.0,22.0,21.0,0.0,5.0,0.0,0.0,4.77,44.40558948696828,1022410752.0,0.0,1352597504.0,7.0,721694720.0,11397.0,0.0,54.0
35,2023-07-05T10:39:30+00:00,0.1000333667000371,0.0,99.43313313313313,53.653289893399744,4.0,0.0,0.0,57344.0,4.0,781688832.0,9.602267810098075,7366.0,4297.0,28.0,28.0,0.0,25.0,0.0,0.0,24.63,199.40624987044595,1038192640.0,0.0,1375666176.0,7.0,721694720.0,22638.0,0.0,58.0
36,2023-07-05T10:39:40+00:00,0.05001668335006582,0.0,99.44941568154668,53.653289893399744,12.0,65536.0,2.0,565248.0,106.0,789397504.0,9.696961158619912,324.0,396.0,6.0,6.0,0.0,45.0,0.0,0.0,44.48,199.38730738284787,1045958656.0,0.0,1375666176.0,7.0,721727488.0,34170.0,0.0,62.0
37,2023-07-05T10:39:50+00:00,0.08335008335019682,0.0,99.48314948314946,53.653289893399744,4.0,0.0,0.0,32768.0,6.0,796872704.0,9.788786536437316,21961.0,56972.0,71.0,88.0,0.0,65.0,0.0,0.0,64.3,198.98908031502648,1051258880.0,0.0,1390346240.0,7.0,721727488.0,45263.0,0.0,66.0
38,2023-07-05T10:40:00+00:00,0.01666666666665151,0.0,99.46619926539775,53.653289893399744,0.0,0.0,0.0,0.0,0.0,800743424.0,9.836334471800301,879.0,1117.0,14.0,15.0,0.0,85.0,0.0,0.0,84.16,199.6012245335523,1055281152.0,0.0,1390346240.0,7.0,721727488.0,56302.0,0.0,70.0
39,2023-07-05T10:40:10+00:00,0.03333333333330302,0.0,99.66656656656654,53.653289893399744,0.0,0.0,0.0,0.0,0.0,804614144.0,9.883882407163286,7918.0,6847.0,32.0,34.0,0.0,105.0,0.0,0.0,104.05,199.51768179565852,1059078144.0,0.0,1390346240.0,7.0,721727488.0,67450.0,0.0,74.0
40,2023-07-05T10:40:20+00:00,6.927256720752084,0.08346770405504207,92.75567323374806,53.65329012541188,40.0,65536.0,2.0,81920.0,8.0,880951296.0,10.821608196962165,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,122.58,185.69615497541503,1134710784.0,0.0,1459896320.0,5.0,721760256.0,71495.0,4096.0,93.0
