,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
29,2023-07-05T10:38:30+00:00,8.745183938799238,83.5650853563951,5.712844429959428,43.81249268930939,9416.0,162001920.0,1560.0,128753664.0,1162.0,502304768.0,6.170319391627329,14622.0,10394.0,41.0,35.0,0.0,0.0,0.0,0.0,0.39,0.4000111144688203,487014400.0,0.0,826208256.0,4.0,446115840.0,8634.0,0.0,40.0
30,2023-07-05T10:38:40+00:00,22.00502480594211,68.31293875040262,4.144701805309446,43.81263749802293,9552.0,261263360.0,1682.0,24256512.0,878.0,550678528.0,6.764543393446731,1805710.0,9150.0,1244.0,81.0,0.0,0.0,0.0,0.0,0.39,0.39996566794697685,544595968.0,0.0,826208256.0,4.0,503787520.0,8634.0,0.0,40.0
31,2023-07-05T10:38:50+00:00,18.855589863642184,71.73447559080553,6.915030305476527,50.84103515248868,9220.0,141057024.0,570.0,208887808.0,2206.0,499916800.0,6.140985556482476,27058869.0,100027.0,18436.0,574.0,0.0,0.0,0.0,0.0,0.39,0.4000009942424716,603934720.0,0.0,826208256.0,4.0,563032064.0,8634.0,0.0,40.0
32,2023-07-05T10:39:00+00:00,37.76849441316349,51.167803542477905,4.687291881092197,50.84107054371044,9020.0,161681408.0,1133.0,30441472.0,1162.0,520151040.0,6.389543267658415,14077.0,8728.0,39.0,42.0,0.0,0.0,0.0,0.0,0.39,0.3999727468169669,661516288.0,0.0,826208256.0,4.0,620703744.0,8634.0,0.0,40.0
33,2023-07-05T10:39:10+00:00,9.996669996670018,86.28871128871147,1.6323010323010312,50.841038850181995,9712.0,217285632.0,1308.0,532480.0,26.0,554229760.0,6.808166781217892,44999.0,28358.0,173.0,156.0,0.0,0.0,0.0,0.0,0.39,0.500043268143941,719638528.0,0.0,919076864.0,4.0,678817792.0,8636.0,0.0,45.0
34,2023-07-05T10:39:20+00:00,10.483320954262778,68.4633269604417,20.352013333156346,50.841038850181995,9856.0,186621952.0,1124.0,8192.0,2.0,809963520.0,9.949604169329186,337.0,457.0,6.0,7.0,0.0,4.0,0.0,0.0,4.3,40.19297142293289,1005920256.0,0.0,1344204800.0,7.0,721694720.0,9463.0,0.0,54.0
35,2023-07-05T10:39:30+00:00,0.0,0.0,83.77038006824564,50.84106906463311,5912.0,57442304.0,484.0,179167232.0,996.0,809226240.0,9.94054741062237,16649.0,12157.0,66.0,60.0,0.0,20.0,0.0,0.0,20.26,159.90440317561718,1014165504.0,0.0,1348399104.0,7.0,721694720.0,10775.0,0.0,54.0
36,2023-07-05T10:39:40+00:00,0.0,0.0,78.46147993916885,50.847401241183356,1428.0,450560.0,20.0,171343872.0,706.0,831258624.0,10.211193549977711,109077482.0,1104409.0,75334.0,16580.0,0.0,33.0,0.0,0.0,32.17,122.49873822624662,1017548800.0,0.0,1352593408.0,7.0,721694720.0,11680.0,0.0,54.0
37,2023-07-05T10:39:50+00:00,0.0,0.0,98.83373303358313,50.84751294476625,8420.0,17768448.0,1852.0,56557568.0,464.0,889946112.0,10.932111543040234,15532.0,54269.0,59.0,77.0,0.0,51.0,0.0,0.0,50.72,185.81562714414022,1022410752.0,0.0,1363079168.0,7.0,721694720.0,13280.0,0.0,54.0
38,2023-07-05T10:40:00+00:00,0.0,0.0,83.26388194097048,50.852950665925285,5104.0,20832256.0,890.0,118153216.0,4840.0,918872064.0,11.2874383763043,897.0,1075.0,14.0,14.0,0.0,66.0,0.0,0.0,65.91,152.66681646422728,1024212992.0,0.0,1363079168.0,7.0,721694720.0,14463.0,0.0,54.0
